timestamp,vehicle_id,lat,lon,speed_kmh,idle,fuel_lph,harsh_event,date
2024-01-09 10:00:00,11,51.47656917943466,-0.12822317359252305,12.353997777095717,0,0.9232828988887065,0,2024-01-09
2024-01-09 11:00:00,11,51.48293645038982,-0.1252010313509104,45.12016389017985,0,3.372080557768424,0,2024-01-09
2024-01-09 12:00:00,11,51.493147850857085,-0.11788171008494466,77.57897868210196,0,5.7979081446196465,0,2024-01-09
2024-01-09 13:00:00,11,51.50126460440368,-0.11320217854771959,59.09136304953074,0,4.416225901934856,0,2024-01-09
2024-01-09 14:00:00,11,51.50126460440368,-0.11320217854771959,16.31439833323107,1,1.5240820480250803,0,2024-01-09
2024-01-09 15:00:00,11,51.49469143145676,-0.12604696311660826,78.78962763525843,0,5.888386667861671,0,2024-01-09
2024-01-09 16:00:00,11,51.4878355131378,-0.12456014957110707,46.2857610213019,0,3.459192108019303,0,2024-01-09
2024-01-09 17:00:00,11,51.4878355131378,-0.12456014957110707,33.1145249023165,1,3.0935405585689537,0,2024-01-09
2024-01-09 18:00:00,11,51.49347610953971,-0.1306448275646272,48.72585047455759,0,3.6415535512216426,0,2024-01-09
2024-01-09 19:00:00,11,51.491083088984475,-0.14540657015740538,76.9533539819839,0,5.751151734495281,0,2024-01-09
2024-01-09 20:00:00,11,51.49677076709905,-0.14421240137312838,38.36640257292502,0,2.867334447245537,0,2024-01-09
2024-01-09 21:00:00,11,51.490366959882316,-0.14861179279351164,48.19109757712401,0,3.601588495841191,0,2024-01-09
2024-01-09 22:00:00,11,51.48693922726308,-0.14393539458003485,33.01445748011388,0,2.467353852369187,0,2024-01-09
2024-01-09 23:00:00,11,51.48693922726308,-0.14393539458003485,34.654044890190924,1,3.2373616623675456,0,2024-01-09
2024-01-10 00:00:00,11,51.48693922726308,-0.14393539458003485,61.98032061292926,1,5.790167191430583,1,2024-01-10
2024-01-10 01:00:00,11,51.48433443316185,-0.13670801835813848,40.737969067161444,0,3.0445747889724473,0,2024-01-10
2024-01-10 02:00:00,11,51.48433443316185,-0.13670801835813848,37.10569015600349,1,3.466393003973301,0,2024-01-10
2024-01-10 03:00:00,11,51.48433443316185,-0.13670801835813848,47.639429854630116,1,4.450449126995915,0,2024-01-10
2024-01-10 04:00:00,11,51.48053806803926,-0.13327333222657994,30.758931769955144,0,2.298785883217185,0,2024-01-10
2024-01-10 05:00:00,11,51.47205166898304,-0.13493394713262527,57.15042295308742,0,4.2711686636912205,0,2024-01-10
2024-01-10 06:00:00,11,51.477037397693444,-0.14022061701934208,42.77287981090547,0,3.1966549758369007,0,2024-01-10
2024-01-10 07:00:00,11,51.4792749940795,-0.13216486507198746,43.703590951249176,0,3.26621219085257,0,2024-01-10
2024-01-10 08:00:00,11,51.479348775444095,-0.1276321571096312,23.12203258393415,0,1.7280379726045703,0,2024-01-10
2024-01-10 09:00:00,11,51.47891296297673,-0.13440455598585566,34.66097624369544,0,2.5904073484555044,0,2024-01-10
2024-01-10 10:00:00,11,51.47548457184949,-0.14627838162660162,64.7181640867551,0,4.836748008774655,0,2024-01-10
2024-01-10 11:00:00,11,51.476672655532866,-0.13956772654840496,35.12713110252181,0,2.62524569124574,1,2024-01-10
2024-01-10 12:00:00,11,51.476672655532866,-0.13956772654840496,52.89446180282269,1,4.941371298347137,0,2024-01-10
2024-01-10 13:00:00,11,51.48168611298678,-0.14867248452889067,57.19272854574159,0,4.2743303957013525,0,2024-01-10
2024-01-10 14:00:00,11,51.47605303758047,-0.13971704745302818,59.105580217167855,0,4.41728842987009,0,2024-01-10
2024-01-10 15:00:00,11,51.47250498539746,-0.14069268514963448,24.148215502751768,0,1.8047303241146693,0,2024-01-10
2024-01-10 16:00:00,11,51.46935620736914,-0.13115534199587697,52.96857958745903,0,3.9586362725591604,0,2024-01-10
2024-01-10 17:00:00,11,51.46651524575204,-0.1385575615462937,42.22746709941867,0,3.155893253320979,0,2024-01-10
2024-01-10 18:00:00,11,51.46333668238639,-0.14679939630895278,47.06314385107649,0,3.5172902464171654,0,2024-01-10
2024-01-10 19:00:00,11,51.45986279837463,-0.15510250454328617,48.254002957314,0,3.606289764436624,0,2024-01-10
2024-01-10 20:00:00,11,51.464830063985204,-0.15707505717793183,34.577766916337154,0,2.5841886530692735,0,2024-01-10
2024-01-10 21:00:00,11,51.464830063985204,-0.15707505717793183,0.0,0,0.0,0,2024-01-10
2024-01-10 22:00:00,11,51.468243532121654,-0.15664005373558396,22.841690727617138,0,1.7070864679620739,0,2024-01-10
2024-01-10 23:00:00,11,51.468013417777264,-0.14630629016315308,52.72447268957302,0,3.940392807699811,0,2024-01-10
2024-01-11 00:00:00,11,51.46551266646772,-0.1554928652258742,49.72378984488804,0,3.716135105417978,0,2024-01-11
2024-01-11 01:00:00,11,51.46551266646772,-0.1554928652258742,26.838241282457783,1,2.507213622205247,0,2024-01-11
2024-01-11 02:00:00,11,51.4746110212653,-0.15375727759815788,61.23812723896914,0,4.576665518309881,0,2024-01-11
2024-01-11 03:00:00,11,51.467714233241324,-0.16024728461939758,56.61581643973673,0,4.231214548406666,0,2024-01-11
2024-01-11 04:00:00,11,51.467714233241324,-0.16024728461939758,48.499032225890886,1,4.53075270397857,0,2024-01-11
2024-01-11 05:00:00,11,51.46976449723628,-0.16664223738922754,35.35735171109156,0,2.642451356545299,1,2024-01-11
2024-01-11 06:00:00,11,51.46976449723628,-0.16664223738922754,42.88006355453015,1,4.005831765705747,1,2024-01-11
2024-01-11 07:00:00,11,51.46906973330998,-0.15850240176379843,41.77023946161859,0,3.121722091362155,0,2024-01-11
2024-01-01 08:00:00,12,51.394026605698436,-0.11395403286795928,44.39243265380025,0,3.7818132918054617,0,2024-01-01
2024-01-01 09:00:00,12,51.39579687715334,-0.11401003516301733,11.793466839053782,0,1.0046912724117736,0,2024-01-01
2024-01-01 10:00:00,12,51.38852876034801,-0.10635989178537072,62.171818391492266,0,5.296447955494795,0,2024-01-01
2024-01-01 11:00:00,12,51.38599001904012,-0.10529166257972786,17.764048195063467,0,1.5133280508477116,0,2024-01-01
2024-01-01 12:00:00,12,51.38370967711125,-0.0983526058236723,38.51028493311952,0,3.280710218497555,0,2024-01-01
2024-01-01 13:00:00,12,51.38307906446051,-0.1053461696754227,35.91359648603692,0,3.0594970455129027,0,2024-01-01
2024-01-01 14:00:00,12,51.37828429772528,-0.09798497599528379,49.286247540820156,0,4.198719802239352,0,2024-01-01
2024-01-01 15:00:00,12,51.37828429772528,-0.09798497599528379,34.367365290407506,1,3.6597160565966,0,2024-01-01
2024-01-01 16:00:00,12,51.377111549145155,-0.09987505255087112,12.406524282668453,0,1.0569179392174226,0,2024-01-01
2024-01-01 17:00:00,12,51.377111549145155,-0.09987505255087112,44.294999948005135,1,4.716891189267473,0,2024-01-01
2024-01-01 18:00:00,12,51.368953556296404,-0.10182452468353106,55.234418259917064,0,4.705447407433636,0,2024-01-01
2024-01-01 19:00:00,12,51.36879533196813,-0.11021646977040711,42.81189073133366,0,3.6471661437824032,0,2024-01-01
2024-01-01 20:00:00,12,51.36879533196813,-0.11021646977040711,61.50749257989767,1,6.549817138833066,0,2024-01-01
2024-01-01 21:00:00,12,51.36645519513061,-0.10797091687574975,19.340567660918502,0,1.6476325238027487,0,2024-01-01
2024-01-01 22:00:00,12,51.363343789739524,-0.09986812879150446,46.228678514850905,0,3.9382439848134436,0,2024-01-01
2024-01-01 23:00:00,12,51.36069703889824,-0.09112715247915439,47.93755550417099,0,4.083824060649138,0,2024-01-01
2024-01-02 00:00:00,12,51.36069703889824,-0.09112715247915439,50.18940729973524,1,5.344575535942392,0,2024-01-02
2024-01-02 01:00:00,12,51.36355688191327,-0.09550515393462905,29.34795089743927,0,2.5001664508171215,0,2024-01-02
2024-01-02 02:00:00,12,51.36355688191327,-0.09550515393462905,40.94848219769652,1,4.36052681157954,0,2024-01-02
2024-01-02 03:00:00,12,51.36860054272351,-0.09796803647864026,35.862400601553155,0,3.055135642795093,0,2024-01-02
2024-01-02 04:00:00,12,51.36860054272351,-0.09796803647864026,58.84296159120524,1,6.266076248013639,0,2024-01-02
2024-01-02 05:00:00,12,51.369243864854916,-0.10927327694512047,57.81570076207683,0,4.925348140351389,0,2024-01-02
2024-01-02 06:00:00,12,51.36486624157483,-0.10876261604163097,29.271062210272312,0,2.4936162655325003,0,2024-01-02
2024-01-02 07:00:00,12,51.36364209280302,-0.11660750726325408,40.83116883978649,0,3.478427466286614,0,2024-01-02
2024-01-02 08:00:00,12,51.35813233283885,-0.12185016714772548,45.40286917152409,0,3.86789287845606,0,2024-01-02
2024-01-02 09:00:00,12,51.36437605110469,-0.12025298981221816,42.373463044799294,0,3.609816272344591,0,2024-01-02
2024-01-02 10:00:00,12,51.37277854300146,-0.11322532409877786,66.45428811626185,0,5.6612736692192644,0,2024-01-02
2024-01-02 11:00:00,12,51.367714567642714,-0.12122826537553119,52.946316790078704,0,4.510522911650376,0,2024-01-02
2024-01-02 12:00:00,12,51.371248097151266,-0.11642269355286256,33.977624775887676,0,2.8945706581013533,0,2024-01-02
2024-01-02 13:00:00,12,51.36894893655727,-0.11071671769158381,32.88324256796549,0,2.8013396965878883,0,2024-01-02
2024-01-02 14:00:00,12,51.37661530172132,-0.11783268603521871,62.64173575603975,0,5.336480448175589,0,2024-01-02
2024-01-02 15:00:00,12,51.376952089225554,-0.1146224068142401,16.525354427498545,0,1.407803116199811,1,2024-01-02
2024-01-02 16:00:00,12,51.37497735057906,-0.1187504356145212,24.82328236415749,0,2.1147077008174384,1,2024-01-02
2024-01-02 17:00:00,12,51.37501894086116,-0.11187241045186228,35.07902193708258,0,2.9883992269533266,0,2024-01-02
2024-01-02 18:00:00,12,51.37891475626804,-0.10964698847545848,28.319892230544305,0,2.4125856245637003,0,2024-01-02
2024-01-02 19:00:00,12,51.38768176717996,-0.11640061185169484,67.79045642279323,0,5.775102508047203,0,2024-01-02
2024-01-02 20:00:00,12,51.3866266747459,-0.103596668787769,65.67710301294258,0,5.595064885914968,0,2024-01-02
2024-01-02 21:00:00,12,51.38311367184611,-0.10737698149147441,30.31672202957532,0,2.5826965426641135,0,2024-01-02
2024-01-02 22:00:00,12,51.37977146904067,-0.10818409995172822,22.636479133471045,0,1.9284128521240056,0,2024-01-02
2024-01-02 23:00:00,12,51.3806148621927,-0.09901863001855186,47.08017147194322,0,4.010783090929197,0,2024-01-02
2024-01-03 00:00:00,12,51.3806148621927,-0.09901863001855186,35.861564178397394,1,3.818830484366007,0,2024-01-03
2024-01-03 01:00:00,12,51.3785270466632,-0.09576890799814157,21.633966894290925,0,1.8430083386814544,0,2024-01-03
2024-01-03 02:00:00,12,51.37382951034964,-0.08435851309052332,66.0697747768528,0,5.628516787676094,0,2024-01-03
2024-01-03 03:00:00,12,51.37382951034964,-0.08435851309052332,46.43451922822776,1,4.944724571229233,0,2024-01-03
2024-01-03 04:00:00,12,51.37382951034964,-0.08435851309052332,35.4659591187621,1,3.7767032460227683,0,2024-01-03
2024-01-03 05:00:00,12,51.36716172142565,-0.08080507464327039,47.963007431007235,0,4.085992322883425,0,2024-01-03
2024-01-03 06:00:00,12,51.373274142998596,-0.08439815537982565,44.642978954563574,0,3.8031574550737552,0,2024-01-03
2024-01-03 07:00:00,12,51.373274142998596,-0.08439815537982565,50.52565086965639,1,5.380381480953581,0,2024-01-03
2024-01-03 08:00:00,12,51.373274142998596,-0.08439815537982565,25.35069526204666,1,2.699547833022129,0,2024-01-03
2024-01-03 09:00:00,12,51.368224659094594,-0.08946273072652117,42.40403286126365,0,3.6124205301273205,0,2024-01-03
2024-01-03 10:00:00,12,51.37234715821067,-0.09063800462157852,28.10249411685478,0,2.3940653717454734,1,2024-01-03
2024-01-03 11:00:00,12,51.374823471642145,-0.08074293487456076,53.09139184351146,0,4.522881927198365,0,2024-01-03
2024-01-03 12:00:00,12,51.37112167907699,-0.08371234609535379,28.93367129750677,0,2.4648737668192227,0,2024-01-03
2024-01-03 13:00:00,12,51.37092660370697,-0.08580351753253115,10.743816975138898,0,0.9152710814064202,1,2024-01-03
2024-01-03 14:00:00,12,51.37092660370697,-0.08580351753253115,39.64666899668869,1,4.22189917358171,0,2024-01-03
2024-01-03 15:00:00,12,51.36601146012628,-0.08292243852035,35.881330003705564,0,3.0567482479258863,0,2024-01-03
2024-01-03 16:00:00,12,51.36601146012628,-0.08292243852035,24.934932605591403,1,2.6552740501264918,0,2024-01-03
2024-01-03 17:00:00,12,51.36995185828534,-0.07651721048508194,41.90237027702443,0,3.5696836464815678,0,2024-01-03
2024-01-03 18:00:00,12,51.36995185828534,-0.07651721048508194,0.0,0,0.0,0,2024-01-03
2024-01-03 19:00:00,12,51.362468112163434,-0.0736752803228268,51.906372146486994,0,4.421929513164017,0,2024-01-03
2024-01-03 20:00:00,12,51.36318326705822,-0.0654982636147034,41.973894408427995,0,3.575776822607695,1,2024-01-03
2024-01-03 21:00:00,12,51.36033990012541,-0.056727211621285606,48.57558839554475,0,4.138178398200851,0,2024-01-03
2024-01-03 22:00:00,12,51.35868459794315,-0.051523038177883194,28.73978519422517,0,2.44835651379538,0,2024-01-03
2024-01-03 23:00:00,12,51.352927160125176,-0.04595468518572809,47.715657049207856,0,4.064920421532194,0,2024-01-03
2024-01-04 00:00:00,12,51.352927160125176,-0.04595468518572809,54.295142473210745,1,5.7817875483132,0,2024-01-04
2024-01-04 01:00:00,12,51.352927160125176,-0.04595468518572809,35.50183788255082,1,3.7805239080612707,0,2024-01-04
2024-01-04 02:00:00,12,51.352927160125176,-0.04595468518572809,35.50520836502781,1,3.7808828243976063,0,2024-01-04
2024-01-04 03:00:00,12,51.358471070981864,-0.037908570122508575,55.201028964475604,0,4.702602956842489,0,2024-01-04
2024-01-04 04:00:00,12,51.35277781292147,-0.03434446326809452,42.04887276097589,0,3.5821642655413735,0,2024-01-04
2024-01-04 05:00:00,12,51.35301979406358,-0.025832005077678334,43.44343922283942,0,3.700968072102538,0,2024-01-04
2024-01-04 06:00:00,12,51.358923563211754,-0.029962082985883754,44.60558855877733,0,3.7999721487655145,0,2024-01-04
2024-01-04 07:00:00,12,51.360681134458254,-0.03730414208246129,39.231462467017124,0,3.3421476892645905,0,2024-01-04
2024-01-04 08:00:00,12,51.35502159754237,-0.035747793286141756,38.5191865831649,0,3.281468554467182,0,2024-01-04
2024-01-04 09:00:00,12,51.34800211534083,-0.03110840752491111,52.39633486287649,0,4.463669679281547,0,2024-01-04
2024-01-04 10:00:00,12,51.33845540309837,-0.029647574510633632,64.0161145924659,0,5.453564460942066,1,2024-01-04
2024-01-04 11:00:00,12,51.34645390114896,-0.03031182988746037,53.37760869392219,0,4.547264882231791,0,2024-01-04
2024-01-04 12:00:00,12,51.34624319692087,-0.019039056901022207,57.508265999565594,0,4.899157620892922,0,2024-01-04
2024-01-04 13:00:00,12,51.34201000213883,-0.007811106996881466,63.82670764360168,0,5.43742878929818,0,2024-01-04
2024-01-04 14:00:00,12,51.33703339286507,-0.004301417878099024,37.668663512083604,0,3.209012073420359,0,2024-01-04
2024-01-04 15:00:00,12,51.33824874688241,-0.0001504907377425967,22.66438637624627,0,1.9307902839373972,0,2024-01-04
2024-01-04 16:00:00,12,51.33824874688241,-0.0001504907377425967,2.1872949014089826,1,0.23292091795679848,0,2024-01-04
2024-01-04 17:00:00,12,51.33824874688241,-0.0001504907377425967,42.232131425193856,1,4.497220202219556,0,2024-01-04
2024-01-04 18:00:00,12,51.33670344144906,0.001849676905840079,14.490591255229333,0,1.234460635273499,0,2024-01-04
2024-01-04 19:00:00,12,51.33546551678455,-0.0035976373527242646,28.978851797909364,0,2.4687227159922824,0,2024-01-04
2024-01-04 20:00:00,12,51.33142190884329,0.002388421855871327,40.70948114693092,0,3.468060831552283,0,2024-01-04
2024-01-04 21:00:00,12,51.33898348879802,0.002870239631615315,50.42003686177877,0,4.295307875200956,0,2024-01-04
2024-01-04 22:00:00,12,51.33205277337504,0.00492899221899548,47.33767525956691,0,4.032719965943911,0,2024-01-04
2024-01-04 23:00:00,12,51.33508668785389,0.003077507511980198,22.30334875938237,0,1.9000333108076362,0,2024-01-04
2024-01-05 00:00:00,12,51.33090957983992,0.005083405339761364,29.64087187775015,0,2.525120533992231,0,2024-01-05
2024-01-05 01:00:00,12,51.32387191078232,0.010548228414169858,54.53117663186868,0,4.645537905355997,1,2024-01-05
2024-01-05 02:00:00,12,51.32387191078232,0.010548228414169858,36.716711145157504,1,3.9098934756240356,0,2024-01-05
2024-01-05 03:00:00,12,51.32387191078232,0.010548228414169858,43.64670022425574,1,4.647854971668476,0,2024-01-05
2024-01-05 04:00:00,12,51.3302816632357,0.015231570728286813,48.91668406006171,0,4.167236506547996,0,2024-01-05
2024-01-05 05:00:00,12,51.32775714247581,0.009044261421881878,35.75503979050209,0,3.0459895222069666,1,2024-01-05
2024-01-05 06:00:00,12,51.332079508279,0.0020067207848524313,46.00962457509755,0,3.9195826713539597,0,2024-01-05
2024-01-05 07:00:00,12,51.33631039464571,0.001956738664750946,28.178856191444932,0,2.400570694644244,0,2024-01-05
2024-01-05 08:00:00,12,51.335714121802276,-0.0031908219849220627,26.551216890292125,0,2.261911297639162,0,2024-01-05
2024-01-05 09:00:00,12,51.32990373764156,-0.00895651608277961,48.60171240033098,0,4.14040391508807,0,2024-01-05
2024-01-05 10:00:00,12,51.32119519537116,-0.000988687359581998,70.8177233410714,0,6.032996873933171,0,2024-01-05
2024-01-05 11:00:00,12,51.321856511214214,-0.013339335415215975,63.142101606545225,0,5.379106862433271,0,2024-01-05
2024-01-05 12:00:00,12,51.32316522166207,-0.02056649847382682,37.87506052191635,0,3.226595136760493,0,2024-01-05
2024-01-05 13:00:00,12,51.32948009032998,-0.017694375059102617,44.534843505224124,0,3.793945342666748,0,2024-01-05
2024-01-05 14:00:00,12,51.325383706733895,-0.009371395368147253,50.4585706958547,0,4.298590591582576,0,2024-01-05
2024-01-05 15:00:00,12,51.32926613701904,-0.013934424911389034,34.78712586221713,0,2.963532455979975,0,2024-01-05
2024-01-05 16:00:00,12,51.32926613701904,-0.013934424911389034,21.05702869407733,1,2.24232336010464,0,2024-01-05
2024-01-05 17:00:00,12,51.32688480665581,-0.011071545470397468,21.55710623173921,0,1.8364605408276646,0,2024-01-05
2024-01-05 18:00:00,12,51.32688480665581,-0.011071545470397468,18.743851631172667,1,1.9959974876576752,0,2024-01-05
2024-01-05 19:00:00,12,51.32324364912705,-0.02222341533933362,61.828639612306965,0,5.267212385578862,1,2024-01-05
2024-01-05 20:00:00,12,51.32324364912705,-0.02222341533933362,62.98570573881433,1,6.707229276395723,0,2024-01-05
2024-01-05 21:00:00,12,51.32068276125604,-0.030665144086456153,46.30805058856104,0,3.945005731025823,0,2024-01-05
2024-01-05 22:00:00,12,51.32515996102918,-0.03457155644870933,35.86134681396954,0,3.0550458701097005,0,2024-01-05
2024-01-05 23:00:00,12,51.32706564242897,-0.03891809956284711,25.543591024367245,0,2.1760711518053095,0,2024-01-05
2024-01-06 00:00:00,12,51.32125670343975,-0.03935764161898959,38.752423420980705,0,3.3013381160266784,0,2024-01-06
2024-01-06 01:00:00,12,51.325119719078806,-0.028586303694997484,60.660025442925125,0,5.16765756655765,0,2024-01-06
2024-01-06 02:00:00,12,51.3297998676294,-0.035886782603638104,48.55729129119536,0,4.136619658832597,0,2024-01-06
2024-01-06 03:00:00,12,51.3297998676294,-0.035886782603638104,54.91621792311376,1,5.847924704221467,0,2024-01-06
2024-01-06 04:00:00,12,51.3307232955418,-0.039026379800797664,17.152413037392282,0,1.4612225492849718,0,2024-01-06
2024-01-06 05:00:00,12,51.3307232955418,-0.039026379800797664,32.02882898292363,1,3.410689725915916,0,2024-01-06
2024-01-06 06:00:00,12,51.32456408048542,-0.03605308996533832,43.73340953699885,0,3.72567078656897,0,2024-01-06
2024-01-06 07:00:00,12,51.32557150930459,-0.04261519099633482,34.13265441620736,0,2.9077777098292246,0,2024-01-06
2024-01-06 08:00:00,12,51.32837319017005,-0.05168537509728929,49.87947929185765,0,4.249257508489666,0,2024-01-06
2024-01-06 09:00:00,12,51.33352046952988,-0.056930556881527206,43.482917569634914,0,3.704331251989841,0,2024-01-06
2024-01-06 10:00:00,12,51.34231837049351,-0.053627366186032074,60.96766460547248,0,5.193865498956279,0,2024-01-06
2024-01-06 11:00:00,12,51.333756082719056,-0.05169794403586951,57.86759567410144,0,4.929769093571102,0,2024-01-06
2024-01-06 12:00:00,12,51.33468181620074,-0.05567301885721464,21.189660213572253,0,1.8051576328216574,0,2024-01-06
2024-01-06 13:00:00,12,51.33468181620074,-0.05567301885721464,25.01595435631613,1,2.6639019038928557,0,2024-01-06
2024-01-06 14:00:00,12,51.33792282063769,-0.05704952225245503,22.697991982208272,0,1.9336531621287638,0,2024-01-06
2024-01-06 15:00:00,12,51.34021814296781,-0.0691370052898895,63.51328330157396,0,5.410728014598591,0,2024-01-06
2024-01-06 16:00:00,12,51.342329106803824,-0.059300359566700864,52.099646750841245,0,4.438394672291825,0,2024-01-06
2024-01-06 17:00:00,12,51.342329106803824,-0.059300359566700864,36.573521184004626,1,3.89464544611853,0,2024-01-06
2024-01-06 18:00:00,12,51.345921450455585,-0.05365557602213575,37.43230945305401,0,3.1888769542440554,0,2024-01-06
2024-01-06 19:00:00,12,51.351294013091625,-0.05060941388523472,39.00831409071989,0,3.3231375687310534,1,2024-01-06
2024-01-06 20:00:00,12,51.34623589492678,-0.04688945960009235,38.66195053462498,0,3.293630686095176,0,2024-01-06
2024-01-06 21:00:00,12,51.34417454296146,-0.05917735524866408,64.15439470724306,0,5.465344612305586,0,2024-01-06
2024-01-06 22:00:00,12,51.341510967415125,-0.06259612458035231,24.873504692032814,0,2.1189861657663074,0,2024-01-06
2024-01-06 23:00:00,12,51.34261755877444,-0.06561162675790612,17.053765674938628,0,1.452818731692046,0,2024-01-06
2024-01-07 00:00:00,12,51.34261755877444,-0.06561162675790612,25.915102056562482,1,2.7596504504583947,0,2024-01-07
2024-01-07 01:00:00,12,51.34261755877444,-0.06561162675790612,53.89261790027706,1,5.7389234640200915,0,2024-01-07
2024-01-07 02:00:00,12,51.34261755877444,-0.06561162675790612,55.78820966102123,1,5.940781463460158,0,2024-01-07
2024-01-07 03:00:00,12,51.344383024106975,-0.0663561794069715,12.355946406284865,0,1.0526091849153,0,2024-01-07
2024-01-07 04:00:00,12,51.34250459769966,-0.06895659146723358,18.231605516482624,0,1.5531594902872567,0,2024-01-07
2024-01-07 05:00:00,12,51.340092740973404,-0.06491399691291518,26.135973961073926,0,2.2265365471430054,0,2024-01-07
2024-01-07 06:00:00,12,51.340092740973404,-0.06491399691291518,47.635692080111006,1,5.072635207835759,0,2024-01-07
2024-01-07 07:00:00,12,51.340092740973404,-0.06491399691291518,53.51904654342422,1,5.699142553222703,0,2024-01-07
2024-01-07 08:00:00,12,51.335767633440526,-0.06614306256519394,29.479335921663164,0,2.511359206006481,0,2024-01-07
2024-01-07 09:00:00,12,51.33607267922782,-0.061351767351415655,24.519915155014395,0,2.088863698241989,0,2024-01-07
2024-01-07 10:00:00,12,51.33396223652287,-0.056251331483287606,29.5667749826219,0,2.518808182852052,0,2024-01-07
2024-01-07 11:00:00,12,51.32865568296901,-0.05955185827469263,39.145514796051,0,3.3348257646700485,0,2024-01-07
2024-01-07 12:00:00,12,51.32310222545604,-0.057895674596358394,37.93824164566034,0,3.2319775679381126,0,2024-01-07
2024-01-07 13:00:00,12,51.328644290179255,-0.053310514578231084,43.69422719458748,0,3.722332823441538,0,2024-01-07
2024-01-07 14:00:00,12,51.330909234669626,-0.04932517740808423,25.311215004934496,0,2.1562749237895784,0,2024-01-07
2024-01-07 15:00:00,12,51.3368888030715,-0.04948545081175604,39.83231326783177,0,3.393334466133379,0,2024-01-07
2024-01-07 16:00:00,12,51.3368888030715,-0.04948545081175604,55.87712158178446,1,5.950249526586045,0,2024-01-07
2024-01-07 17:00:00,12,51.33870310318011,-0.04110561135566218,44.41251307002403,0,3.783523952394223,0,2024-01-07
2024-01-07 18:00:00,12,51.33625723329844,-0.03324206790670739,43.28607343806503,0,3.6875620030732428,0,2024-01-07
2024-01-07 19:00:00,12,51.33132611677006,-0.032976671310864944,32.86911636678187,0,2.800136278523022,0,2024-01-07
2024-01-07 20:00:00,12,51.3312750792698,-0.03515535594940138,11.116489595006843,0,0.9470192461961213,0,2024-01-07
2024-01-07 21:00:00,12,51.3312750792698,-0.03515535594940138,62.40564638508302,1,6.64545984738389,0,2024-01-07
2024-01-07 22:00:00,12,51.32698663105616,-0.03331046914153274,30.070953868549367,0,2.561759431483049,0,2024-01-07
2024-01-07 23:00:00,12,51.3261447283376,-0.03809529280497327,25.038493918723788,0,2.133041679582607,0,2024-01-07
2024-01-08 00:00:00,12,51.3261447283376,-0.03809529280497327,30.228361752044783,1,3.21896135865401,0,2024-01-08
2024-01-08 01:00:00,12,51.327945340876994,-0.03801260953224267,11.99949119794087,0,1.022242589433554,1,2024-01-08
2024-01-08 02:00:00,12,51.32753257711767,-0.044472306712724924,33.05895028005493,0,2.8163083234760498,0,2024-01-08
2024-01-08 03:00:00,12,51.32753257711767,-0.044472306712724924,35.394274886123476,1,3.7690697269858697,0,2024-01-08
2024-01-08 04:00:00,12,51.32514145219152,-0.05302300296463965,46.42529370657173,0,3.954993730231079,0,2024-01-08
2024-01-08 05:00:00,12,51.32519807231817,-0.044027732211366445,45.877430615741524,0,3.90832100258064,0,2024-01-08
2024-01-08 06:00:00,12,51.32519807231817,-0.044027732211366445,19.845634550728327,1,2.1133242774045518,1,2024-01-08
2024-01-08 07:00:00,12,51.32519807231817,-0.044027732211366445,51.11747570989808,1,5.443403794483381,1,2024-01-08
2024-01-08 08:00:00,12,51.33054916248862,-0.04460877762334246,35.761249253245246,0,3.0465185094089113,0,2024-01-08
2024-01-08 09:00:00,12,51.33054916248862,-0.04460877762334246,33.66012957074317,1,3.584403855699528,0,2024-01-08
2024-01-08 10:00:00,12,51.32410911992778,-0.048037696812599354,46.3187106803647,0,3.9459138695184657,0,2024-01-08
2024-01-08 11:00:00,12,51.32014694891315,-0.05698290209902233,52.702599182037474,0,4.48976048809217,0,2024-01-08
2024-01-08 12:00:00,12,51.316052094216616,-0.06357821967924777,43.30283971307699,0,3.688990330333179,0,2024-01-08
2024-01-08 13:00:00,12,51.316052094216616,-0.06357821967924777,55.48584097189595,1,5.9085827907585085,0,2024-01-08
2024-01-08 14:00:00,12,51.316946002107734,-0.05619580647395723,38.11809191271744,0,3.247299101132646,0,2024-01-08
2024-01-08 15:00:00,12,51.316946002107734,-0.05619580647395723,19.94136376121732,1,2.1235183008844274,0,2024-01-08
2024-01-08 16:00:00,12,51.32190272427098,-0.05647372381515226,33.042183557410816,0,2.814879958082109,0,2024-01-08
2024-01-08 17:00:00,12,51.32190272427098,-0.05647372381515226,23.527204243327752,1,2.505367705919748,0,2024-01-08
2024-01-08 18:00:00,12,51.31745444598525,-0.05919404172708033,32.7131410538728,0,2.786848664479584,0,2024-01-08
2024-01-08 19:00:00,12,51.31578064210935,-0.053627756777911845,30.4983454784368,0,2.5981691340934794,0,2024-01-08
2024-01-08 20:00:00,12,51.317536136726886,-0.058669948901873735,28.248253886494076,0,2.4064827186057207,0,2024-01-08
2024-01-08 21:00:00,12,51.327060136608736,-0.06396362624946786,68.93637101827855,0,5.872723539142224,0,2024-01-08
2024-01-08 22:00:00,12,51.32785770630455,-0.07156648520031969,39.136727946427605,0,3.3340772086051444,0,2024-01-08
2024-01-08 23:00:00,12,51.32785770630455,-0.07156648520031969,31.397289692193574,1,3.3434382952890385,0,2024-01-08
2024-01-09 00:00:00,12,51.32785770630455,-0.07156648520031969,37.02587924928518,1,3.9428162052340183,1,2024-01-09
