vehicle_id,date,timestamp,lat,lon,order
5,2024-01-01,2024-01-01 10:00:00,51.46316538378348,-0.0869598178385714,2
5,2024-01-01,2024-01-01 11:00:00,51.46084622896113,-0.0926696600039837,3
5,2024-01-01,2024-01-01 12:00:00,51.46210246100864,-0.0959220522586213,4
5,2024-01-01,2024-01-01 15:00:00,51.45676959237142,-0.0939224835535324,5
5,2024-01-01,2024-01-01 13:00:00,51.45873602135708,-0.1040721440950698,6
5,2024-01-01,2024-01-01 14:00:00,51.45873602135708,-0.1040721440950698,7
5,2024-01-01,2024-01-01 16:00:00,51.44817892751916,-0.086920226802422,8
5,2024-01-01,2024-01-01 18:00:00,51.451245340818495,-0.0795028042024295,9
5,2024-01-01,2024-01-01 17:00:00,51.45046130061608,-0.0774382852138274,10
5,2024-01-01,2024-01-01 19:00:00,51.45117192525428,-0.0744615090133858,11
5,2024-01-01,2024-01-01 20:00:00,51.45117192525428,-0.0744615090133858,12
5,2024-01-01,2024-01-01 21:00:00,51.44703521486485,-0.0780952449683782,13
5,2024-01-01,2024-01-01 22:00:00,51.43989655493333,-0.0828716989613012,14
5,2024-01-01,2024-01-01 23:00:00,51.43989655493333,-0.0828716989613012,15
5,2024-01-02,2024-01-02 00:00:00,51.43989655493333,-0.0828716989613012,0
5,2024-01-02,2024-01-02 01:00:00,51.43989655493333,-0.0828716989613012,1
5,2024-01-02,2024-01-02 07:00:00,51.44204531563252,-0.0816978982668924,2
5,2024-01-02,2024-01-02 03:00:00,51.4419647539612,-0.0785883294301746,3
5,2024-01-02,2024-01-02 04:00:00,51.4419647539612,-0.0785883294301746,4
5,2024-01-02,2024-01-02 02:00:00,51.44719957843864,-0.0801011829807714,5
5,2024-01-02,2024-01-02 05:00:00,51.43606832657737,-0.0809913837569513,6
5,2024-01-02,2024-01-02 06:00:00,51.433289459047735,-0.0870253114058193,7
5,2024-01-02,2024-01-02 08:00:00,51.43641967710151,-0.0702744525788801,8
5,2024-01-02,2024-01-02 10:00:00,51.439805540019606,-0.0698621620726254,9
5,2024-01-02,2024-01-02 09:00:00,51.43545074526264,-0.0657448252223725,10
5,2024-01-02,2024-01-02 16:00:00,51.430992641606736,-0.064564829761249,11
5,2024-01-02,2024-01-02 14:00:00,51.43402801206131,-0.0591243277486886,12
5,2024-01-02,2024-01-02 15:00:00,51.43402801206131,-0.0591243277486886,13
5,2024-01-02,2024-01-02 11:00:00,51.43734397988407,-0.0590078521487709,14
5,2024-01-02,2024-01-02 17:00:00,51.43796334691313,-0.0562063653964409,15
5,2024-01-02,2024-01-02 19:00:00,51.44100182900597,-0.0536549611510667,16
5,2024-01-02,2024-01-02 20:00:00,51.44558802513351,-0.0501101926503183,17
5,2024-01-02,2024-01-02 12:00:00,51.43907128265966,-0.0479792019959871,18
5,2024-01-02,2024-01-02 13:00:00,51.43907128265966,-0.0479792019959871,19
5,2024-01-02,2024-01-02 18:00:00,51.43515336913656,-0.0515723933863424,20
5,2024-01-02,2024-01-02 21:00:00,51.44614845478336,-0.0381180713092595,21
5,2024-01-02,2024-01-02 22:00:00,51.44814205515476,-0.0363091855174944,22
5,2024-01-02,2024-01-02 23:00:00,51.45407478735148,-0.03652494127969,23
5,2024-01-03,2024-01-03 00:00:00,51.45180160667099,-0.028398979221903,0
5,2024-01-03,2024-01-03 01:00:00,51.45180160667099,-0.028398979221903,1
5,2024-01-03,2024-01-03 02:00:00,51.45180160667099,-0.028398979221903,2
5,2024-01-03,2024-01-03 04:00:00,51.45160361055953,-0.0266339377358443,3
5,2024-01-03,2024-01-03 21:00:00,51.4504813193448,-0.0228255672627994,4
5,2024-01-03,2024-01-03 16:00:00,51.4504303349656,-0.020091634141278,5
5,2024-01-03,2024-01-03 23:00:00,51.45171785180536,-0.017628033475613,6
5,2024-01-03,2024-01-03 20:00:00,51.45345112176393,-0.0167406888194987,7
5,2024-01-03,2024-01-03 05:00:00,51.45515062589702,-0.0134451117922353,8
5,2024-01-03,2024-01-03 09:00:00,51.45911905411168,-0.0133682911073354,9
5,2024-01-03,2024-01-03 06:00:00,51.458046250012686,-0.0103943828077875,10
5,2024-01-03,2024-01-03 07:00:00,51.458046250012686,-0.0103943828077875,11
5,2024-01-03,2024-01-03 08:00:00,51.458046250012686,-0.0103943828077875,12
5,2024-01-03,2024-01-03 22:00:00,51.45804816178564,-0.0188089922824043,13
5,2024-01-03,2024-01-03 19:00:00,51.45836576649942,-0.0213603549211675,14
5,2024-01-03,2024-01-03 10:00:00,51.4566676922336,-0.0213523311365531,15
5,2024-01-03,2024-01-03 17:00:00,51.4551769623742,-0.0213014649760582,16
5,2024-01-03,2024-01-03 18:00:00,51.4551769623742,-0.0213014649760582,17
5,2024-01-03,2024-01-03 15:00:00,51.45790698803759,-0.0260933970885933,18
5,2024-01-03,2024-01-03 12:00:00,51.4579652501532,-0.0286699174853579,19
5,2024-01-03,2024-01-03 14:00:00,51.460839391241024,-0.0290278092331394,20
5,2024-01-03,2024-01-03 11:00:00,51.45963270622348,-0.0311453689892822,21
5,2024-01-03,2024-01-03 13:00:00,51.45521788334636,-0.0299990035549444,22
5,2024-01-03,2024-01-03 03:00:00,51.443316273472725,-0.028396124118817,23
5,2024-01-04,2024-01-04 00:00:00,51.44795615844736,-0.0096775194149561,0
5,2024-01-04,2024-01-04 10:00:00,51.44888091173186,-0.0099765361035844,1
5,2024-01-04,2024-01-04 02:00:00,51.44660936337837,-0.0111955374174025,2
5,2024-01-04,2024-01-04 03:00:00,51.44660936337837,-0.0111955374174025,3
5,2024-01-04,2024-01-04 01:00:00,51.45121117652107,-0.008038727480552,4
5,2024-01-04,2024-01-04 08:00:00,51.45253019800021,-0.0073314438992226,5
5,2024-01-04,2024-01-04 09:00:00,51.45253019800021,-0.0073314438992226,6
5,2024-01-04,2024-01-04 15:00:00,51.45532297467064,-0.0071130304031832,7
5,2024-01-04,2024-01-04 11:00:00,51.454122083062266,-0.0121750960139344,8
5,2024-01-04,2024-01-04 16:00:00,51.45893386465016,-0.0161779094735708,9
5,2024-01-04,2024-01-04 20:00:00,51.46304439252523,-0.0131157419537459,10
5,2024-01-04,2024-01-04 13:00:00,51.460448487693576,-0.0096385075598239,11
5,2024-01-04,2024-01-04 14:00:00,51.460448487693576,-0.0096385075598239,12
5,2024-01-04,2024-01-04 12:00:00,51.4632210966426,-0.0050333883007488,13
5,2024-01-04,2024-01-04 21:00:00,51.4643764885168,-0.0012809449500415,14
5,2024-01-04,2024-01-04 22:00:00,51.4643764885168,-0.0012809449500415,15
5,2024-01-04,2024-01-04 23:00:00,51.4643764885168,-0.0012809449500415,16
5,2024-01-04,2024-01-04 07:00:00,51.44867835480614,-0.0053720128373109,17
5,2024-01-04,2024-01-04 04:00:00,51.443986850379446,0.0002360215163602,18
5,2024-01-04,2024-01-04 06:00:00,51.44587858255954,0.001413967879439,19
5,2024-01-04,2024-01-04 05:00:00,51.44880212092217,0.0037247066954483,20
5,2024-01-04,2024-01-04 19:00:00,51.46013638509908,-0.0218668931150167,21
5,2024-01-04,2024-01-04 17:00:00,51.462872381911794,-0.0261275682660031,22
5,2024-01-04,2024-01-04 18:00:00,51.45900754985899,-0.029725268038724,23
5,2024-01-05,2024-01-05 00:00:00,51.4643764885168,-0.0012809449500415,0
5,2024-01-05,2024-01-05 01:00:00,51.4643764885168,-0.0012809449500415,1
5,2024-01-05,2024-01-05 02:00:00,51.4643764885168,-0.0012809449500415,2
5,2024-01-05,2024-01-05 03:00:00,51.4738897968508,-0.0044880900599228,3
5,2024-01-05,2024-01-05 04:00:00,51.4738897968508,-0.0044880900599228,4
5,2024-01-05,2024-01-05 05:00:00,51.480029833706006,-0.0021265949084599,5
5,2024-01-05,2024-01-05 06:00:00,51.47916505482024,0.0016184329210523,6
5,2024-01-05,2024-01-05 07:00:00,51.47916505482024,0.0016184329210523,7
5,2024-01-05,2024-01-05 08:00:00,51.47550549770744,0.0075346476023942,8
5,2024-01-05,2024-01-05 09:00:00,51.47550549770744,0.0075346476023942,9
5,2024-01-05,2024-01-05 11:00:00,51.47250190143066,0.0120816560532854,10
5,2024-01-05,2024-01-05 12:00:00,51.47250190143066,0.0120816560532854,11
5,2024-01-05,2024-01-05 13:00:00,51.470004775222,0.0195702706733147,12
5,2024-01-05,2024-01-05 15:00:00,51.468553786678726,0.0264197400614422,13
5,2024-01-05,2024-01-05 16:00:00,51.468553786678726,0.0264197400614422,14
5,2024-01-05,2024-01-05 14:00:00,51.475867369064254,0.0249125891931048,15
5,2024-01-05,2024-01-05 19:00:00,51.47183655742327,0.0352611747918499,16
5,2024-01-05,2024-01-05 17:00:00,51.469061434751,0.0377159149533093,17
5,2024-01-05,2024-01-05 20:00:00,51.46669366009652,0.0389527327259019,18
5,2024-01-05,2024-01-05 18:00:00,51.46978972376213,0.0436381325644092,19
5,2024-01-05,2024-01-05 21:00:00,51.47319451542223,0.0422903157824192,20
5,2024-01-05,2024-01-05 22:00:00,51.47319451542223,0.0422903157824192,21
5,2024-01-05,2024-01-05 23:00:00,51.47387357583703,0.0432989352627541,22
5,2024-01-05,2024-01-05 10:00:00,51.48108787581935,0.0113510624172121,23
5,2024-01-06,2024-01-06 00:00:00,51.47387357583703,0.0432989352627541,0
5,2024-01-06,2024-01-06 01:00:00,51.46817794415656,0.0525457408206875,1
5,2024-01-06,2024-01-06 02:00:00,51.46485728282666,0.0533239230654817,2
5,2024-01-06,2024-01-06 03:00:00,51.46485728282666,0.0533239230654817,3
5,2024-01-06,2024-01-06 05:00:00,51.4573704070863,0.0545552622214244,4
5,2024-01-06,2024-01-06 06:00:00,51.4573704070863,0.0545552622214244,5
5,2024-01-06,2024-01-06 21:00:00,51.46301609906242,0.0615290474618415,6
5,2024-01-06,2024-01-06 04:00:00,51.46438293505376,0.0621415005930434,7
5,2024-01-06,2024-01-06 14:00:00,51.4665281906264,0.0628512192080081,8
5,2024-01-06,2024-01-06 16:00:00,51.46302432753075,0.0661117404005412,9
5,2024-01-06,2024-01-06 17:00:00,51.46302432753075,0.0661117404005412,10
5,2024-01-06,2024-01-06 13:00:00,51.46104094168516,0.0672089029056189,11
5,2024-01-06,2024-01-06 20:00:00,51.46601159674849,0.0679601937560695,12
5,2024-01-06,2024-01-06 15:00:00,51.46662134085406,0.0690102315897994,13
5,2024-01-06,2024-01-06 18:00:00,51.46447253980606,0.0743283188643022,14
5,2024-01-06,2024-01-06 19:00:00,51.46447253980606,0.0743283188643022,15
5,2024-01-06,2024-01-06 11:00:00,51.45804612881632,0.0770575056625156,16
5,2024-01-06,2024-01-06 12:00:00,51.45804612881632,0.0770575056625156,17
5,2024-01-06,2024-01-06 09:00:00,51.45719123032716,0.0779059146743906,18
5,2024-01-06,2024-01-06 10:00:00,51.45719123032716,0.0779059146743906,19
5,2024-01-06,2024-01-06 08:00:00,51.454378628360935,0.0707630548771176,20
5,2024-01-06,2024-01-06 07:00:00,51.454974789401,0.067343408635684,21
5,2024-01-06,2024-01-06 22:00:00,51.47127153212882,0.0613223858755644,22
5,2024-01-06,2024-01-06 23:00:00,51.47127153212882,0.0613223858755644,23
5,2024-01-07,2024-01-07 00:00:00,51.47222251223233,0.0679803431492659,0
5,2024-01-07,2024-01-07 01:00:00,51.472525824564464,0.0601466641403167,1
5,2024-01-07,2024-01-07 02:00:00,51.472525824564464,0.0601466641403167,2
5,2024-01-07,2024-01-07 03:00:00,51.472525824564464,0.0601466641403167,3
5,2024-01-07,2024-01-07 06:00:00,51.47110536829548,0.0592925212879023,4
5,2024-01-07,2024-01-07 05:00:00,51.47268825510133,0.0542745413419843,5
5,2024-01-07,2024-01-07 10:00:00,51.46728340912295,0.0503037899668337,6
5,2024-01-07,2024-01-07 11:00:00,51.46728340912295,0.0503037899668337,7
5,2024-01-07,2024-01-07 09:00:00,51.47045996513442,0.0462420631429194,8
5,2024-01-07,2024-01-07 12:00:00,51.46886024235721,0.0449887656744381,9
5,2024-01-07,2024-01-07 13:00:00,51.46957442680014,0.0348860159079304,10
5,2024-01-07,2024-01-07 15:00:00,51.468303125114,0.0321377816969143,11
5,2024-01-07,2024-01-07 16:00:00,51.46872559066826,0.0305229847023201,12
5,2024-01-07,2024-01-07 19:00:00,51.47390247300957,0.027673327625255,13
5,2024-01-07,2024-01-07 14:00:00,51.4743120216249,0.0326597085613659,14
5,2024-01-07,2024-01-07 20:00:00,51.481424816592565,0.0311150377910794,15
5,2024-01-07,2024-01-07 21:00:00,51.4856933897875,0.0409997941065896,16
5,2024-01-07,2024-01-07 22:00:00,51.48786224050753,0.0480489991594443,17
5,2024-01-07,2024-01-07 04:00:00,51.47880497817591,0.0583483184105309,18
5,2024-01-07,2024-01-07 08:00:00,51.46533328657381,0.0559450761525969,19
5,2024-01-07,2024-01-07 07:00:00,51.46372420151621,0.065814369281139,20
5,2024-01-07,2024-01-07 23:00:00,51.493424205441855,0.0347507389351211,21
5,2024-01-07,2024-01-07 17:00:00,51.47202404553644,0.0200208093805539,22
5,2024-01-07,2024-01-07 18:00:00,51.474023541082325,0.0168035239696343,23
5,2024-01-08,2024-01-08 00:00:00,51.493424205441855,0.0347507389351211,0
5,2024-01-08,2024-01-08 01:00:00,51.493424205441855,0.0347507389351211,1
5,2024-01-08,2024-01-08 02:00:00,51.493424205441855,0.0347507389351211,2
5,2024-01-08,2024-01-08 10:00:00,51.49209914781568,0.0316921895483119,3
5,2024-01-08,2024-01-08 11:00:00,51.48522038205178,0.0341175821042554,4
5,2024-01-08,2024-01-08 13:00:00,51.48416867818646,0.0366604753244659,5
5,2024-01-08,2024-01-08 09:00:00,51.49083896290208,0.0390405545989323,6
5,2024-01-08,2024-01-08 16:00:00,51.49172912323876,0.039953149476154,7
5,2024-01-08,2024-01-08 03:00:00,51.49347104250735,0.042807539992347,8
5,2024-01-08,2024-01-08 04:00:00,51.49347104250735,0.042807539992347,9
5,2024-01-08,2024-01-08 05:00:00,51.49347104250735,0.042807539992347,10
5,2024-01-08,2024-01-08 07:00:00,51.49468498080351,0.0419629758994108,11
5,2024-01-08,2024-01-08 08:00:00,51.49546115689193,0.0431629882520011,12
5,2024-01-08,2024-01-08 06:00:00,51.48984786241292,0.0479011387200013,13
5,2024-01-08,2024-01-08 18:00:00,51.49024380781703,0.0486358796806056,14
5,2024-01-08,2024-01-08 17:00:00,51.4874329795642,0.0455757642195904,15
5,2024-01-08,2024-01-08 14:00:00,51.48525549009551,0.0440088200647361,16
5,2024-01-08,2024-01-08 15:00:00,51.48525549009551,0.0440088200647361,17
5,2024-01-08,2024-01-08 20:00:00,51.4821399968395,0.0545983509400037,18
5,2024-01-08,2024-01-08 19:00:00,51.487116167484416,0.0549618741558748,19
5,2024-01-08,2024-01-08 21:00:00,51.476643083647126,0.0553574407252571,20
5,2024-01-08,2024-01-08 22:00:00,51.47672542713503,0.0676242663370015,21
5,2024-01-08,2024-01-08 23:00:00,51.47672542713503,0.0676242663370015,22
5,2024-01-08,2024-01-08 12:00:00,51.4768325006476,0.0332295605155436,23
5,2024-01-09,2024-01-09 00:00:00,51.47871254674748,0.0620064734980194,0
5,2024-01-09,2024-01-09 01:00:00,51.47871254674748,0.0620064734980194,1
5,2024-01-09,2024-01-09 02:00:00,51.47871254674748,0.0620064734980194,2
5,2024-01-09,2024-01-09 03:00:00,51.47871254674748,0.0620064734980194,3
5,2024-01-09,2024-01-09 04:00:00,51.47762320217075,0.0645880976826346,4
5,2024-01-09,2024-01-09 05:00:00,51.47948340877584,0.0686539775213919,5
5,2024-01-09,2024-01-09 06:00:00,51.47948340877584,0.0686539775213919,6
5,2024-01-09,2024-01-09 07:00:00,51.47948340877584,0.0686539775213919,7
5,2024-01-09,2024-01-09 08:00:00,51.48516745245439,0.0596406648152997,8
5,2024-01-09,2024-01-09 11:00:00,51.49120297260662,0.0590758184189648,9
5,2024-01-09,2024-01-09 14:00:00,51.49204635112992,0.0566908146029108,10
5,2024-01-09,2024-01-09 09:00:00,51.49319807918738,0.0529113959247034,11
5,2024-01-09,2024-01-09 15:00:00,51.49673039779893,0.0549407518697021,12
5,2024-01-09,2024-01-09 10:00:00,51.49513051062418,0.0605503753514024,13
5,2024-01-09,2024-01-09 12:00:00,51.49254541768056,0.0621522745306816,14
5,2024-01-09,2024-01-09 16:00:00,51.50231216880975,0.0569644058638115,15
5,2024-01-09,2024-01-09 17:00:00,51.50231216880975,0.0569644058638115,16
5,2024-01-09,2024-01-09 18:00:00,51.50231216880975,0.0569644058638115,17
5,2024-01-09,2024-01-09 19:00:00,51.49607860087073,0.0485464064126498,18
5,2024-01-09,2024-01-09 20:00:00,51.49607860087073,0.0485464064126498,19
5,2024-01-09,2024-01-09 21:00:00,51.49607860087073,0.0485464064126498,20
5,2024-01-09,2024-01-09 23:00:00,51.49591246945692,0.0480173324224503,21
5,2024-01-09,2024-01-09 22:00:00,51.49141207331817,0.0415774323979269,22
5,2024-01-09,2024-01-09 13:00:00,51.4868929963302,0.0525699753465167,23
5,2024-01-10,2024-01-10 00:00:00,51.49591246945692,0.0480173324224503,0
5,2024-01-10,2024-01-10 02:00:00,51.50395397520558,0.0494526189631262,1
5,2024-01-10,2024-01-10 03:00:00,51.50395397520558,0.0494526189631262,2
5,2024-01-10,2024-01-10 04:00:00,51.50395397520558,0.0494526189631262,3
5,2024-01-10,2024-01-10 05:00:00,51.50645721098457,0.0512652954501931,4
5,2024-01-10,2024-01-10 06:00:00,51.51265871695743,0.0563875702698222,5
5,2024-01-10,2024-01-10 07:00:00,51.51265871695743,0.0563875702698222,6
5,2024-01-10,2024-01-10 08:00:00,51.515566901006224,0.0625151049374299,7
5,2024-01-10,2024-01-10 10:00:00,51.52258276640647,0.061166468749976,8
5,2024-01-10,2024-01-10 09:00:00,51.52117543578765,0.0560152973066121,9
5,2024-01-10,2024-01-10 11:00:00,51.52291903468449,0.0540611296367861,10
5,2024-01-10,2024-01-10 12:00:00,51.52236223244781,0.0444935168786206,11
5,2024-01-10,2024-01-10 14:00:00,51.52092476796436,0.0398165566158984,12
5,2024-01-10,2024-01-10 13:00:00,51.52215301279113,0.0373624594063902,13
5,2024-01-10,2024-01-10 15:00:00,51.52489351279517,0.0365068439279349,14
5,2024-01-10,2024-01-10 16:00:00,51.52489351279517,0.0365068439279349,15
5,2024-01-10,2024-01-10 17:00:00,51.5272371565177,0.0257031678155996,16
5,2024-01-10,2024-01-10 18:00:00,51.5269472824471,0.0185142010985978,17
5,2024-01-10,2024-01-10 19:00:00,51.5269472824471,0.0185142010985978,18
5,2024-01-10,2024-01-10 23:00:00,51.52064757191389,0.012831256487339,19
5,2024-01-10,2024-01-10 22:00:00,51.51811253531203,0.0137450649038714,20
5,2024-01-10,2024-01-10 21:00:00,51.51885114511903,0.0101673564445657,21
5,2024-01-10,2024-01-10 20:00:00,51.5188867677317,0.0219087312792036,22
5,2024-01-10,2024-01-10 01:00:00,51.49980035310629,0.0378958428945268,23
5,2024-01-11,2024-01-11 00:00:00,51.514920102141225,0.0116442586327927,0
5,2024-01-11,2024-01-11 01:00:00,51.514920102141225,0.0116442586327927,1
5,2024-01-11,2024-01-11 02:00:00,51.514920102141225,0.0116442586327927,2
5,2024-01-11,2024-01-11 07:00:00,51.51399949807734,0.0011493768777976,3
5,2024-01-11,2024-01-11 03:00:00,51.51380043289264,0.0010773763125071,4
5,2024-01-11,2024-01-11 04:00:00,51.52076412013543,-0.000338907261488,5
5,2024-01-11,2024-01-11 05:00:00,51.52076412013543,-0.000338907261488,6
5,2024-01-11,2024-01-11 06:00:00,51.52076412013543,-0.000338907261488,7
6,2024-01-01,2024-01-01 08:00:00,51.564096839842506,-0.049935137188537,0
6,2024-01-01,2024-01-01 10:00:00,51.56582925102581,-0.0559431694295877,1
6,2024-01-01,2024-01-01 09:00:00,51.562566947491895,-0.0570798255516398,2
6,2024-01-01,2024-01-01 18:00:00,51.57211078774849,-0.0592347929900184,3
6,2024-01-01,2024-01-01 17:00:00,51.57166717017065,-0.0609287673984731,4
6,2024-01-01,2024-01-01 11:00:00,51.57033279937809,-0.0632430174619143,5
6,2024-01-01,2024-01-01 15:00:00,51.57449271756934,-0.0635417995617912,6
6,2024-01-01,2024-01-01 12:00:00,51.57697004743959,-0.0673106333095646,7
6,2024-01-01,2024-01-01 14:00:00,51.57770872054983,-0.067498660596174,8
6,2024-01-01,2024-01-01 13:00:00,51.58246952846992,-0.0648353153582511,9
6,2024-01-01,2024-01-01 21:00:00,51.58312049260193,-0.0630333500608957,10
6,2024-01-01,2024-01-01 22:00:00,51.58312049260193,-0.0630333500608957,11
6,2024-01-01,2024-01-01 23:00:00,51.58312049260193,-0.0630333500608957,12
6,2024-01-01,2024-01-01 16:00:00,51.57669427831456,-0.0560017555055202,13
6,2024-01-01,2024-01-01 19:00:00,51.57797170808444,-0.0547106115371359,14
6,2024-01-01,2024-01-01 20:00:00,51.57396168517641,-0.0567146420139631,15
6,2024-01-02,2024-01-02 00:00:00,51.58833897781361,-0.0589798036163321,0
6,2024-01-02,2024-01-02 01:00:00,51.58879253236767,-0.0519565283033873,1
6,2024-01-02,2024-01-02 02:00:00,51.58879253236767,-0.0519565283033873,2
6,2024-01-02,2024-01-02 03:00:00,51.58879253236767,-0.0519565283033873,3
6,2024-01-02,2024-01-02 04:00:00,51.58879253236767,-0.0519565283033873,4
6,2024-01-02,2024-01-02 05:00:00,51.58879253236767,-0.0519565283033873,5
6,2024-01-02,2024-01-02 06:00:00,51.581160908248535,-0.0466165082860684,6
6,2024-01-02,2024-01-02 07:00:00,51.57627797534178,-0.0499985131222869,7
6,2024-01-02,2024-01-02 08:00:00,51.57627797534178,-0.0499985131222869,8
6,2024-01-02,2024-01-02 09:00:00,51.57627797534178,-0.0499985131222869,9
6,2024-01-02,2024-01-02 18:00:00,51.56928857451502,-0.0522795582197144,10
6,2024-01-02,2024-01-02 22:00:00,51.56883328689422,-0.0573052694581395,11
6,2024-01-02,2024-01-02 23:00:00,51.56883328689422,-0.0573052694581395,12
6,2024-01-02,2024-01-02 21:00:00,51.56637153401512,-0.0581378713379181,13
6,2024-01-02,2024-01-02 19:00:00,51.56428082248689,-0.0586974016367248,14
6,2024-01-02,2024-01-02 20:00:00,51.56452716023173,-0.0636132698141956,15
6,2024-01-02,2024-01-02 17:00:00,51.5625162133873,-0.0439575939270454,16
6,2024-01-02,2024-01-02 14:00:00,51.56358161472756,-0.0434570174849376,17
6,2024-01-02,2024-01-02 15:00:00,51.56358161472756,-0.0434570174849376,18
6,2024-01-02,2024-01-02 11:00:00,51.56657998508542,-0.0403202440345261,19
6,2024-01-02,2024-01-02 13:00:00,51.5675602815732,-0.0414293743482141,20
6,2024-01-02,2024-01-02 16:00:00,51.56864374947,-0.0398382316770159,21
6,2024-01-02,2024-01-02 12:00:00,51.5701788884803,-0.0385872790898173,22
6,2024-01-02,2024-01-02 10:00:00,51.57482160093463,-0.0415414920608228,23
6,2024-01-03,2024-01-03 00:00:00,51.56883328689422,-0.0573052694581395,0
6,2024-01-03,2024-01-03 05:00:00,51.57331248487606,-0.0548071263458879,1
6,2024-01-03,2024-01-03 01:00:00,51.57410469811768,-0.0563912566049103,2
6,2024-01-03,2024-01-03 02:00:00,51.57410469811768,-0.0563912566049103,3
6,2024-01-03,2024-01-03 18:00:00,51.5752170022709,-0.0544452492417851,4
6,2024-01-03,2024-01-03 15:00:00,51.573326036975736,-0.0523146908516217,5
6,2024-01-03,2024-01-03 10:00:00,51.57080348670498,-0.0517591624063453,6
6,2024-01-03,2024-01-03 11:00:00,51.57138103456809,-0.0462538336748715,7
6,2024-01-03,2024-01-03 09:00:00,51.57748109856678,-0.0447087604887431,8
6,2024-01-03,2024-01-03 07:00:00,51.57850700118792,-0.0453098216819733,9
6,2024-01-03,2024-01-03 06:00:00,51.58007732007047,-0.0510634602404065,10
6,2024-01-03,2024-01-03 16:00:00,51.57865080474691,-0.0532361325062704,11
6,2024-01-03,2024-01-03 20:00:00,51.578190147661616,-0.0535190227144567,12
6,2024-01-03,2024-01-03 19:00:00,51.58190445786113,-0.0562992484317441,13
6,2024-01-03,2024-01-03 17:00:00,51.58390768678439,-0.0575969381002628,14
6,2024-01-03,2024-01-03 21:00:00,51.58093001229281,-0.0603842065543826,15
6,2024-01-03,2024-01-03 22:00:00,51.58206639437123,-0.0622280082865387,16
6,2024-01-03,2024-01-03 23:00:00,51.58206639437123,-0.0622280082865387,17
6,2024-01-03,2024-01-03 03:00:00,51.57674156094944,-0.0626955136050321,18
6,2024-01-03,2024-01-03 04:00:00,51.57674156094944,-0.0626955136050321,19
6,2024-01-03,2024-01-03 14:00:00,51.56507654187918,-0.052812757705668,20
6,2024-01-03,2024-01-03 12:00:00,51.56804043464936,-0.0406150069353867,21
6,2024-01-03,2024-01-03 13:00:00,51.56804043464936,-0.0406150069353867,22
6,2024-01-03,2024-01-03 08:00:00,51.57202051389556,-0.0370704166662023,23
6,2024-01-04,2024-01-04 00:00:00,51.5862017268533,-0.0529395202927025,0
6,2024-01-04,2024-01-04 01:00:00,51.59059193891605,-0.0533681121563723,1
6,2024-01-04,2024-01-04 02:00:00,51.59059193891605,-0.0533681121563723,2
6,2024-01-04,2024-01-04 08:00:00,51.59166620497731,-0.0518690292864478,3
6,2024-01-04,2024-01-04 10:00:00,51.5959708119862,-0.0523241141472073,4
6,2024-01-04,2024-01-04 11:00:00,51.5959708119862,-0.0523241141472073,5
6,2024-01-04,2024-01-04 09:00:00,51.5978702397788,-0.0540105278847253,6
6,2024-01-04,2024-01-04 07:00:00,51.59918546602792,-0.0513157051209344,7
6,2024-01-04,2024-01-04 17:00:00,51.59985805254397,-0.0510233468978569,8
6,2024-01-04,2024-01-04 04:00:00,51.59839353287758,-0.0458269429782594,9
6,2024-01-04,2024-01-04 05:00:00,51.59839353287758,-0.0458269429782594,10
6,2024-01-04,2024-01-04 14:00:00,51.60088097721774,-0.0434307680076911,11
6,2024-01-04,2024-01-04 15:00:00,51.6024080586907,-0.0421417916600908,12
6,2024-01-04,2024-01-04 16:00:00,51.6024080586907,-0.0421417916600908,13
6,2024-01-04,2024-01-04 18:00:00,51.60495718202967,-0.0390605751845997,14
6,2024-01-04,2024-01-04 19:00:00,51.59381552748553,-0.0389081777276549,15
6,2024-01-04,2024-01-04 12:00:00,51.593083914849736,-0.0438265814821423,16
6,2024-01-04,2024-01-04 13:00:00,51.593083914849736,-0.0438265814821423,17
6,2024-01-04,2024-01-04 06:00:00,51.59280663447746,-0.0447644195492083,18
6,2024-01-04,2024-01-04 03:00:00,51.5926915779805,-0.0471075371431704,19
6,2024-01-04,2024-01-04 20:00:00,51.587289243913176,-0.0397228216947328,20
6,2024-01-04,2024-01-04 21:00:00,51.58551161317384,-0.0372809183420426,21
6,2024-01-04,2024-01-04 22:00:00,51.58086044747611,-0.0345065611140572,22
6,2024-01-04,2024-01-04 23:00:00,51.577793340462286,-0.0365947784580329,23
6,2024-01-05,2024-01-05 00:00:00,51.577793340462286,-0.0365947784580329,0
6,2024-01-05,2024-01-05 01:00:00,51.577793340462286,-0.0365947784580329,1
6,2024-01-05,2024-01-05 04:00:00,51.57750595469008,-0.0355152225765489,2
6,2024-01-05,2024-01-05 11:00:00,51.57579443029717,-0.036973795753311,3
6,2024-01-05,2024-01-05 02:00:00,51.57204474630126,-0.0401966334767683,4
6,2024-01-05,2024-01-05 03:00:00,51.57204474630126,-0.0401966334767683,5
6,2024-01-05,2024-01-05 10:00:00,51.58122720084167,-0.0395424665487048,6
6,2024-01-05,2024-01-05 09:00:00,51.58175736317418,-0.0413082636196623,7
6,2024-01-05,2024-01-05 05:00:00,51.5831005268205,-0.0435889596457979,8
6,2024-01-05,2024-01-05 07:00:00,51.58416576059439,-0.0454442063227639,9
6,2024-01-05,2024-01-05 08:00:00,51.58416576059439,-0.0454442063227639,10
